epoch,accuracy,loss,val_accuracy,val_loss
0,0.8293254375457764,0.7825440764427185,0.9650218486785889,0.09089425951242447
1,0.8964709639549255,0.24698638916015625,0.9681448936462402,0.07470972090959549
2,0.9097439050674438,0.21495844423770905,0.9718925952911377,0.071031853556633
3,0.919425368309021,0.19140249490737915,0.9562773108482361,0.10935298353433609



Test_metrics,0.9673751592636108,0.09387510269880295
