epoch,accuracy,loss,val_accuracy,val_loss
0,0.8756874799728394,0.2921084761619568,0.8962500095367432,0.25409895181655884
1,0.9233750104904175,0.185269296169281,0.9334999918937683,0.17248041927814484
2,0.9362499713897705,0.15488579869270325,0.9319999814033508,0.16829493641853333
3,0.949874997138977,0.12965530157089233,0.9227499961853027,0.2006075531244278



Test_metrics,0.9001482725143433,0.2804904282093048
