epoch,accuracy,loss,val_accuracy,val_loss
0,0.875,0.29052412509918213,0.8877500295639038,0.2693259119987488
1,0.9243124723434448,0.18518099188804626,0.9315000176429749,0.17232592403888702



Test_metrics,0.9090459942817688,0.22612324357032776
