epoch,accuracy,loss,val_accuracy,val_loss
0,0.726187527179718,0.7547551989555359,0.8332499861717224,0.37334683537483215
1,0.7929999828338623,0.43969202041625977,0.8629999756813049,0.3424789011478424
2,0.8024374842643738,0.4068688452243805,0.8755000233650208,0.2953781485557556
3,0.8226875066757202,0.38574618101119995,0.878250002861023,0.27811190485954285



Test_metrics,0.8887790441513062,0.2899627685546875
