epoch,accuracy,loss,val_accuracy,val_loss
0,0.7122499942779541,0.6949442028999329,0.8477500081062317,0.35162848234176636
1,0.7890625,0.456531286239624,0.8700000047683716,0.3225402534008026
2,0.7909374833106995,0.43596699833869934,0.8687499761581421,0.3332187235355377
3,0.8104375004768372,0.4168930947780609,0.8755000233650208,0.3099285066127777



Test_metrics,0.8868017792701721,0.3571300208568573
