epoch,accuracy,loss,val_accuracy,val_loss
0,0.7951280474662781,2.1995768547058105,0.9394128918647766,0.3797321021556854
1,0.8519675135612488,0.71023029088974,0.9269206523895264,0.48594507575035095
2,0.8753904104232788,0.45036858320236206,0.9556527137756348,0.20592430233955383
3,0.8744534850120544,0.3556509017944336,0.9581511616706848,0.16051076352596283
4,0.8855403065681458,0.30544355511665344,0.9562773108482361,0.1500992476940155



Test_metrics,0.9584774971008301,0.10401544719934464
