epoch,accuracy,loss,val_accuracy,val_loss
0,0.6747499704360962,1.7590142488479614,0.7879999876022339,0.48383715748786926
1,0.7491250038146973,0.5144231915473938,0.8220000267028809,0.4181492328643799
2,0.7683125138282776,0.4854745864868164,0.824999988079071,0.40176308155059814
3,0.7716249823570251,0.47717949748039246,0.8134999871253967,0.44645076990127563
4,0.7798749804496765,0.4635642170906067,0.793749988079071,0.49100780487060547



Test_metrics,0.8907563090324402,0.25872480869293213
